item_id	path_type	path	bytes	sha16	depth	reason
OH_MY_HUMANIZE_MAIN-SKIP-1301	file	packages/coding-agent/examples/workflow-demos/human-interactive-dev/human-interactive-dev/scripts/refine.sh	328	883a0be25e864b9f	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1302	file	packages/coding-agent/examples/workflow-demos/human-interactive-dev/human-interactive-dev/scripts/reset-artifacts.sh	512	5ef9cd215470727c	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1303	file	packages/coding-agent/examples/workflow-demos/loop-until-done/loop-until-done/scripts/finish.js	1066	f00721a9c24f5c75	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1304	file	packages/coding-agent/examples/workflow-demos/loop-until-done/loop-until-done/scripts/iterate.js	1752	3ac7600aab62f964	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1305	file	packages/coding-agent/examples/workflow-demos/parallel-join/parallel-join/scripts/collect.js	1445	4516629c791d84ff	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1306	file	packages/coding-agent/examples/workflow-demos/parallel-join/parallel-join/scripts/finish.js	484	646d6c7237714774	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1307	file	packages/coding-agent/examples/workflow-demos/parallel-join/parallel-join/scripts/left-probe.js	838	8daa8d21b695304c	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1308	file	packages/coding-agent/examples/workflow-demos/parallel-join/parallel-join/scripts/right-probe.js	951	febebd13ef4bda90	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1309	file	packages/coding-agent/examples/workflow-demos/parallel-join/parallel-join/scripts/start.js	408	a7c8252a45160c48	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1310	file	packages/coding-agent/examples/workflow-demos/recflow-lab-audit-events-demo/recflow-lab-audit-events-demo/prompts/build-cli-events.md	666	8604a9a2d7b2624b	8	package README/changelog prose; skipped outside core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1311	file	packages/coding-agent/examples/workflow-demos/recflow-lab-audit-events-demo/recflow-lab-audit-events-demo/prompts/build-engine-events.md	903	3710833e972cde3d	8	package README/changelog prose; skipped outside core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1312	file	packages/coding-agent/examples/workflow-demos/recflow-lab-audit-events-demo/recflow-lab-audit-events-demo/prompts/fix-round.md	609	65ff0e4769af1ddb	8	package README/changelog prose; skipped outside core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1313	file	packages/coding-agent/examples/workflow-demos/recflow-lab-audit-events-demo/recflow-lab-audit-events-demo/prompts/review-round.md	678	0681d5b8a90efd95	8	package README/changelog prose; skipped outside core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1314	file	packages/coding-agent/examples/workflow-demos/recflow-lab-audit-events-demo/recflow-lab-audit-events-demo/scripts/archive-evidence.sh	1124	7d013fab8449ae93	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1315	file	packages/coding-agent/examples/workflow-demos/recflow-lab-audit-events-demo/recflow-lab-audit-events-demo/scripts/bootstrap-extension.sh	5802	04bd4d779b316153	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1316	file	packages/coding-agent/examples/workflow-demos/recflow-lab-audit-events-demo/recflow-lab-audit-events-demo/scripts/inspect-contract.sh	803	0eaf9b283e1127ba	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1317	file	packages/coding-agent/examples/workflow-demos/recflow-lab-audit-events-demo/recflow-lab-audit-events-demo/scripts/run-tests.sh	1354	b16775454cf35cb2	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1318	file	packages/coding-agent/examples/workflow-demos/recflow-lab-audit-events-demo/recflow-lab-audit-events-demo/scripts/static-probe.sh	623	085fd01bdd7ceab3	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1319	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/001_add_file/patch.txt	71	aa18ebd5e858578e	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1320	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/003_multiple_chunks/patch.txt	97	b8fb2de70747f631	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1321	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/004_move_to_new_directory/patch.txt	123	3a3982b7bed7fe95	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1322	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/005_rejects_empty_patch/patch.txt	30	20f1032ab87728c7	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1323	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/006_rejects_missing_context/patch.txt	79	1f00db0e051d6958	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1324	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/007_rejects_missing_file_delete/patch.txt	59	fe9d2c5f1f4ffff1	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1325	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/008_rejects_empty_update_hunk/patch.txt	55	d47d0fd818c62fcf	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1326	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/009_requires_existing_file_for_update/patch.txt	72	454e38dc74d6b194	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1327	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/010_move_overwrites_existing_destination/patch.txt	108	9328b30823e578f2	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1328	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/011_add_overwrites_existing_file/patch.txt	71	6d6e6470a4368781	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1329	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/012_delete_directory_fails/patch.txt	51	d09813e03aaa691a	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1330	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/013_rejects_invalid_hunk_header/patch.txt	55	c25c2ecd7e20f5e6	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1331	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/014_update_file_appends_trailing_newline/patch.txt	109	832ebaa947ae0cd9	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1332	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/016_pure_addition_update_chunk/patch.txt	88	888228c23cf6db16	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1333	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/017_whitespace_padded_hunk_header/patch.txt	70	49a76c72c3350074	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1334	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/018_whitespace_padded_patch_markers/patch.txt	71	2307c079befb8bcc	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1335	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/019_unicode_simple/patch.txt	97	950630eb84c42a5c	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1336	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/020_delete_file_success/patch.txt	60	b80ae683dfd6e0ce	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1337	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/020_whitespace_padded_patch_marker_lines/patch.txt	71	9ef1cc2e027d30b9	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1338	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/021_update_file_deletion_only/patch.txt	81	19bec424380bc552	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1339	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/022_update_file_end_of_file_marker/patch.txt	106	350b3b8a57211b8b	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1340	file	packages/coding-agent/test/fixtures/skills-collision/first/calendar/SKILL.md	113	422f8cbd0bd678fd	8	package README/changelog prose; skipped outside core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1341	file	packages/coding-agent/test/fixtures/skills-collision/second/calendar/SKILL.md	116	adceefcc79f6e7a7	8	package README/changelog prose; skipped outside core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1342	file	packages/coding-agent/test/fixtures/skills/nested/child-skill/SKILL.md	129	0050995f18550fc4	8	package README/changelog prose; skipped outside core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1343	file	packages/coding-agent/test/marketplace/fixtures/valid-marketplace/.claude-plugin/marketplace.json	472	1886ffff1d54786c	8	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1344	directory	packages/coding-agent/examples/workflow-demos/recflow-lab-audit-events-demo/recflow-lab-audit-events-demo/seed/recflow-lab/src	0	-	9	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-1345	directory	packages/coding-agent/examples/workflow-demos/recflow-lab-audit-events-demo/recflow-lab-audit-events-demo/seed/recflow-lab/test	0	-	9	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-1346	directory	packages/coding-agent/test/fixtures/apply-patch/scenarios/004_move_to_new_directory/expected/old	0	-	9	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-1347	directory	packages/coding-agent/test/fixtures/apply-patch/scenarios/004_move_to_new_directory/expected/renamed	0	-	9	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-1348	directory	packages/coding-agent/test/fixtures/apply-patch/scenarios/004_move_to_new_directory/input/old	0	-	9	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-1349	directory	packages/coding-agent/test/fixtures/apply-patch/scenarios/010_move_overwrites_existing_destination/expected/old	0	-	9	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-1350	directory	packages/coding-agent/test/fixtures/apply-patch/scenarios/010_move_overwrites_existing_destination/expected/renamed	0	-	9	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-1351	directory	packages/coding-agent/test/fixtures/apply-patch/scenarios/010_move_overwrites_existing_destination/input/old	0	-	9	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-1352	directory	packages/coding-agent/test/fixtures/apply-patch/scenarios/010_move_overwrites_existing_destination/input/renamed	0	-	9	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-1353	directory	packages/coding-agent/test/fixtures/apply-patch/scenarios/012_delete_directory_fails/expected/dir	0	-	9	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-1354	directory	packages/coding-agent/test/fixtures/apply-patch/scenarios/012_delete_directory_fails/input/dir	0	-	9	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-1355	directory	packages/coding-agent/test/marketplace/fixtures/valid-marketplace/plugins/hello-plugin/.claude-plugin	0	-	9	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-1356	directory	packages/coding-agent/test/marketplace/fixtures/valid-marketplace/plugins/hello-plugin/agents	0	-	9	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-1357	directory	packages/coding-agent/test/marketplace/fixtures/valid-marketplace/plugins/hello-plugin/commands	0	-	9	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-1358	directory	packages/coding-agent/test/marketplace/fixtures/valid-marketplace/plugins/hello-plugin/skills	0	-	9	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-1359	file	packages/coding-agent/examples/workflow-demos/recflow-lab-audit-events-demo/recflow-lab-audit-events-demo/quality-subflow/scripts/quality-check.sh	663	8e767367e60d72c6	9	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1360	file	packages/coding-agent/examples/workflow-demos/recflow-lab-audit-events-demo/recflow-lab-audit-events-demo/seed/recflow-lab/README.md	269	468294752322409b	9	package README/changelog prose; skipped outside core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1361	file	packages/coding-agent/examples/workflow-demos/recflow-lab-audit-events-demo/recflow-lab-audit-events-demo/seed/recflow-lab/package.json	212	3689e2dab40e415f	9	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1362	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/001_add_file/expected/bar.md	19	dd96989d94373499	9	package README/changelog prose; skipped outside core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1363	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/003_multiple_chunks/expected/multi.txt	30	e32d16d64119533b	9	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1364	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/003_multiple_chunks/input/multi.txt	24	9a1fd5560147da61	9	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1365	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/005_rejects_empty_patch/expected/foo.txt	7	2b92ea252be0fbc2	9	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1366	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/005_rejects_empty_patch/input/foo.txt	7	2b92ea252be0fbc2	9	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1367	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/006_rejects_missing_context/expected/modify.txt	12	2751a3a2f303ad21	9	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1368	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/006_rejects_missing_context/input/modify.txt	12	2751a3a2f303ad21	9	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1369	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/007_rejects_missing_file_delete/expected/foo.txt	7	2b92ea252be0fbc2	9	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1370	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/007_rejects_missing_file_delete/input/foo.txt	7	2b92ea252be0fbc2	9	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1371	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/008_rejects_empty_update_hunk/expected/foo.txt	7	2b92ea252be0fbc2	9	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1372	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/008_rejects_empty_update_hunk/input/foo.txt	7	2b92ea252be0fbc2	9	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1373	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/009_requires_existing_file_for_update/expected/foo.txt	7	2b92ea252be0fbc2	9	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1374	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/009_requires_existing_file_for_update/input/foo.txt	7	2b92ea252be0fbc2	9	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1375	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/011_add_overwrites_existing_file/expected/duplicate.txt	12	1c3ef9a7c817b464	9	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1376	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/011_add_overwrites_existing_file/input/duplicate.txt	12	40eda80edfc38b36	9	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1377	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/013_rejects_invalid_hunk_header/expected/foo.txt	7	2b92ea252be0fbc2	9	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1378	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/013_rejects_invalid_hunk_header/input/foo.txt	7	2b92ea252be0fbc2	9	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1379	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/014_update_file_appends_trailing_newline/expected/no_newline.txt	23	c2097f55f01fc297	9	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1380	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/014_update_file_appends_trailing_newline/input/no_newline.txt	18	4575dfcd1eb57fd3	9	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1381	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/016_pure_addition_update_chunk/expected/input.txt	38	013834138420c977	9	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1382	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/016_pure_addition_update_chunk/input/input.txt	12	2751a3a2f303ad21	9	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1383	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/017_whitespace_padded_hunk_header/expected/foo.txt	4	7aa7a5359173d05b	9	asset/example/fixture surface; skipped as non-core algorithm content
